"MOVIL_128", "24:da:9b:54:18:b9", "232241", "-27.253169,-65.545875", "27° 15' 11.4" S, 65° 32' 45.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "167154", "-27.251283,-65.54361", "27° 15' 4.6" S, 65° 32' 37.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198346", "-27.258923,-65.547888", "27° 15' 32.1" S, 65° 32' 52.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "173237", "-27.259967,-65.547855", "27° 15' 35.9" S, 65° 32' 52.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230948", "-27.259501,-65.547819", "27° 15' 34.2" S, 65° 32' 52.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "186462", "-27.261641,-65.546023", "27° 15' 41.9" S, 65° 32' 45.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "167721", "-27.340689,-65.61865", "27° 20' 26.5" S, 65° 37' 7.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232387", "-27.34175,-65.593742", "27° 20' 30.3" S, 65° 35' 37.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232288", "-27.346956,-65.575648", "27° 20' 49.0" S, 65° 34' 32.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "196269", "-27.372723,-65.606983", "27° 22' 21.8" S, 65° 36' 25.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "165732", "-27.342843,-65.600709", "27° 20' 34.2" S, 65° 36' 2.6" W", ""
