"MOVIL_128", "24:da:9b:54:18:b9", "230993", "-27.467461,-65.688486", "27° 28' 2.9" S, 65° 41' 18.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "191772", "-27.46622,-65.693149", "27° 27' 58.4" S, 65° 41' 35.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232461", "-27.474346,-65.687595", "27° 28' 27.6" S, 65° 41' 15.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "196059", "-27.472007,-65.680309", "27° 28' 19.2" S, 65° 40' 49.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198380", "-27.477128,-65.684242", "27° 28' 37.7" S, 65° 41' 3.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "184975", "-27.426107,-65.609576", "27° 25' 34.0" S, 65° 36' 34.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "193992", "-27.377358,-65.609896", "27° 22' 38.5" S, 65° 36' 35.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "189250", "-27.378419,-65.58328", "27° 22' 42.3" S, 65° 34' 59.8" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232202", "-27.37826,-65.58295", "27° 22' 41.7" S, 65° 34' 58.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230912", "-27.345845,-65.575401", "27° 20' 45.0" S, 65° 34' 31.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "197112", "-27.346581,-65.574411", "27° 20' 47.7" S, 65° 34' 27.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "167736", "-27.367313,-65.567127", "27° 22' 2.3" S, 65° 34' 1.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "199758", "-27.343361,-65.593574", "27° 20' 36.1" S, 65° 35' 36.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "169219", "-27.344376,-65.593495", "27° 20' 39.8" S, 65° 35' 36.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230952", "-27.34988851,-65.59787579", "27° 20' 59.6" S, 65° 35' 52.4" W", ""
