"MOVIL_128", "24:da:9b:54:18:b9", "194252", "-27.300882,-65.574293", "27° 18' 3.2" S, 65° 34' 27.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "187945", "-27.270376,-65.551906", "27° 16' 13.4" S, 65° 33' 6.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "177473", "-27.181701,-65.509778", "27° 10' 54.1" S, 65° 30' 35.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "166963", "-27.266063,-65.359317", "27° 15' 57.8" S, 65° 21' 33.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "163792", "-27.26535,-65.360303", "27° 15' 55.3" S, 65° 21' 37.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "185178", "-27.233087,-65.506408", "27° 13' 59.1" S, 65° 30' 23.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "173366", "-27.214945,-65.523468", "27° 12' 53.8" S, 65° 31' 24.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "173269", "-27.216881,-65.527173", "27° 13' 0.8" S, 65° 31' 37.8" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "169836", "-27.252921,-65.543923", "27° 15' 10.5" S, 65° 32' 38.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "167154", "-27.251262,-65.543556", "27° 15' 4.5" S, 65° 32' 36.8" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198135", "-27.24764,-65.542147", "27° 14' 51.5" S, 65° 32' 31.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "169493", "-27.250199,-65.546653", "27° 15' 0.7" S, 65° 32' 48.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "172011", "-27.263813,-65.55667", "27° 15' 49.7" S, 65° 33' 24.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230644", "-27.266464,-65.553734", "27° 15' 59.3" S, 65° 33' 13.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "190298", "-27.269003,-65.55592", "27° 16' 8.4" S, 65° 33' 21.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "234544", "0.0,0.0", "n/d", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233566", "0.0,0.0", "n/d", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233562", "-26.86892,-65.252154", "26° 52' 8.1" S, 65° 15' 7.8" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232474", "-26.906053,-65.338938", "26° 54' 21.8" S, 65° 20' 20.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "199491", "-27.026611,-65.347192", "27° 1' 35.8" S, 65° 20' 49.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "231737", "-27.025758,-65.347927", "27° 1' 32.7" S, 65° 20' 52.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "196017", "-27.045901,-65.412494", "27° 2' 45.2" S, 65° 24' 45.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "192117", "-27.061676,-65.405208", "27° 3' 42.0" S, 65° 24' 18.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "177146", "0.0,0.0", "n/d", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198170", "-27.148081,-65.33683", "27° 8' 53.1" S, 65° 20' 12.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232235", "-27.092159,-65.556854", "27° 5' 31.8" S, 65° 33' 24.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "191799", "-27.268909,-65.559744", "27° 16' 8.1" S, 65° 33' 35.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "199701", "-27.277042,-65.560612", "27° 16' 37.4" S, 65° 33' 38.2" W", ""
