"MOVIL_128", "24:da:9b:54:18:b9", "174135", "-27.352597,-65.492643", "27° 21' 9.3" S, 65° 29' 33.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233639", "-27.350477,-65.500148", "27° 21' 1.7" S, 65° 30' 0.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233636", "-27.310557,-65.579035", "27° 18' 38.0" S, 65° 34' 44.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233614", "-27.278346,-65.55683", "27° 16' 42.0" S, 65° 33' 24.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "163794", "-27.095191,-65.51248", "27° 5' 42.7" S, 65° 30' 44.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198023", "-27.127532,-65.471919", "27° 7' 39.1" S, 65° 28' 18.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233648", "-27.423509,-65.432397", "27° 25' 24.6" S, 65° 25' 56.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233678", "-27.410008,-65.514537", "27° 24' 36.0" S, 65° 30' 52.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "197198", "-27.416594,-65.51502", "27° 24' 59.7" S, 65° 30' 54.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "197132", "-27.421108,-65.533308", "27° 25' 16.0" S, 65° 31' 59.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233643", "-27.381678,-65.535857", "27° 22' 54.0" S, 65° 32' 9.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232319", "-27.375424,-65.556233", "27° 22' 31.5" S, 65° 33' 22.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233647", "-27.343086,-65.586438", "27° 20' 35.1" S, 65° 35' 11.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233657", "-27.26639585,-65.55824405", "27° 15' 59.0" S, 65° 33' 29.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233661", "-27.26219943,-65.5551402", "27° 15' 43.9" S, 65° 33' 18.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232151", "-27.2650035,-65.5576688", "27° 15' 54.0" S, 65° 33' 27.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "192673", "-27.27639934,-65.56337736", "27° 16' 35.0" S, 65° 33' 48.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "182295", "-27.3062491,-65.56554234", "27° 18' 22.5" S, 65° 33' 56.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "199717", "-27.33672359,-65.5964867", "27° 20' 12.2" S, 65° 35' 47.4" W", ""
