"MOVIL_128", "24:da:9b:54:18:b9", "197211", "-27.046572,-65.417095", "27° 2' 47.7" S, 65° 25' 1.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "177695", "-27.12175,-65.473224", "27° 7' 18.3" S, 65° 28' 23.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "177003", "-27.179812,-65.517224", "27° 10' 47.3" S, 65° 31' 2.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "186776", "-27.210245,-65.494167", "27° 12' 36.9" S, 65° 29' 39.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198385", "0.0,0.0", "n/d", ""
"MOVIL_128", "24:da:9b:54:18:b9", "168700", "-27.270127,-65.558541", "27° 16' 12.5" S, 65° 33' 30.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "172828", "-27.270348,-65.560454", "27° 16' 13.3" S, 65° 33' 37.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232453", "-27.272717,-65.563086", "27° 16' 21.8" S, 65° 33' 47.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "192510", "-27.275238,-65.565941", "27° 16' 30.9" S, 65° 33' 57.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232335", "-27.28488226,-65.61540992", "27° 17' 5.6" S, 65° 36' 55.5" W", ""
