"MOVIL_128", "24:da:9b:54:18:b9", "230999", "-27.344081,-65.604814", "27° 20' 38.7" S, 65° 36' 17.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198001", "-27.394515,-65.612635", "27° 23' 40.3" S, 65° 36' 45.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "199964", "-27.377236,-65.60588", "27° 22' 38.0" S, 65° 36' 21.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "177045", "-27.359362,-65.605663", "27° 21' 33.7" S, 65° 36' 20.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232250", "-27.363088,-65.602523", "27° 21' 47.1" S, 65° 36' 9.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233777", "-27.354753,-65.586327", "27° 21' 17.1" S, 65° 35' 10.8" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230826", "-27.34684,-65.588235", "27° 20' 48.6" S, 65° 35' 17.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "185002", "-27.337148,-65.587301", "27° 20' 13.7" S, 65° 35' 14.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "192514", "-27.369231,-65.572541", "27° 22' 9.2" S, 65° 34' 21.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "189393", "-27.35282,-65.574349", "27° 21' 10.2" S, 65° 34' 27.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "232073", "-27.351478,-65.576475", "27° 21' 5.3" S, 65° 34' 35.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "173220", "-27.348713,-65.58089", "27° 20' 55.4" S, 65° 34' 51.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "167351", "-27.352195,-65.586419", "27° 21' 7.9" S, 65° 35' 11.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230860", "-27.349772,-65.592636", "27° 20' 59.2" S, 65° 35' 33.5" W", ""
