"MOVIL_128", "24:da:9b:54:18:b9", "232435", "-27.477373,-65.684832", "27° 28' 38.5" S, 65° 41' 5.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "192557", "-27.470166,-65.683383", "27° 28' 12.6" S, 65° 41' 0.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230563", "-27.360242,-65.593054", "27° 21' 36.9" S, 65° 35' 35.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "166016", "-27.33563,-65.610615", "27° 20' 8.3" S, 65° 36' 38.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "171781", "-27.362106,-65.601507", "27° 21' 43.6" S, 65° 36' 5.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230611", "-27.340108,-65.588963", "27° 20' 24.4" S, 65° 35' 20.3" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "183713", "-27.159033,-65.359474", "27° 9' 32.5" S, 65° 21' 34.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198496", "-27.023034,-65.388624", "27° 1' 22.9" S, 65° 23' 19.0" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230994", "-27.088718,-65.52886", "27° 5' 19.4" S, 65° 31' 43.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "199722", "-27.260073,-65.5479", "27° 15' 36.3" S, 65° 32' 52.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198398", "-27.25546,-65.546443", "27° 15' 19.7" S, 65° 32' 47.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198408", "-27.258223,-65.547745", "27° 15' 29.6" S, 65° 32' 51.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "198346", "-27.259051,-65.54784", "27° 15' 32.6" S, 65° 32' 52.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "186462", "-27.261614,-65.546005", "27° 15' 41.8" S, 65° 32' 45.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "173237", "-27.261151,-65.548892", "27° 15' 40.1" S, 65° 32' 56.0" W", ""
