"MOVIL_128", "24:da:9b:54:18:b9", "232332", "-27.268303,-65.479302", "27° 16' 5.9" S, 65° 28' 45.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233710", "-26.866885,-65.255319", "26° 52' 0.8" S, 65° 15' 19.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233731", "-27.048106,-65.390959", "27° 2' 53.2" S, 65° 23' 27.5" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "166791", "-27.042375,-65.431488", "27° 2' 32.5" S, 65° 25' 53.4" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "181290", "-27.103548,-65.451994", "27° 6' 12.8" S, 65° 27' 7.2" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "233708", "-27.097028,-65.539978", "27° 5' 49.3" S, 65° 32' 23.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "172750", "-27.211662,-65.540446", "27° 12' 42.0" S, 65° 32' 25.6" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "230779", "-27.215028,-65.508806", "27° 12' 54.1" S, 65° 30' 31.7" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "179008", "-27.245314,-65.538015", "27° 14' 43.1" S, 65° 32' 16.9" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "193862", "-27.25373,-65.5503", "27° 15' 13.4" S, 65° 33' 1.1" W", ""
"MOVIL_128", "24:da:9b:54:18:b9", "197079", "-27.27198363,-65.55994538", "27° 16' 19.1" S, 65° 33' 35.8" W", ""
