"movil-61", "84:10:d:5d:10:8a", "234716", "-26.886148,-65.193282", "26° 53' 10.1" S, 65° 11' 35.8" W", ""
"movil-61", "84:10:d:5d:10:8a", "234706", "-27.05632,-65.235745", "27° 3' 22.8" S, 65° 14' 8.7" W", ""
"movil-61", "84:10:d:5d:10:8a", "166376", "-27.279754,-65.020303", "27° 16' 47.1" S, 65° 1' 13.1" W", ""
"movil-61", "84:10:d:5d:10:8a", "234513", "-26.85274,-65.126769", "26° 51' 9.9" S, 65° 7' 36.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "234720", "-26.754914,-65.098162", "26° 45' 17.7" S, 65° 5' 53.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "234741", "-26.754442,-65.099726", "26° 45' 16.0" S, 65° 5' 59.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "167217", "-26.818722,-65.096123", "26° 49' 7.4" S, 65° 5' 46.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "193255", "-26.828468,-65.097048", "26° 49' 42.5" S, 65° 5' 49.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "234742", "-26.897743,-65.166474", "26° 53' 51.9" S, 65° 9' 59.3" W", ""
"movil-61", "84:10:d:5d:10:8a", "194956", "-27.067899,-65.232736", "27° 4' 4.4" S, 65° 13' 57.8" W", ""
"movil-61", "84:10:d:5d:10:8a", "176430", "-26.891097,-65.199748", "26° 53' 27.9" S, 65° 11' 59.1" W", ""
"movil-61", "84:10:d:5d:10:8a", "195852", "-27.067872,-65.241206", "27° 4' 4.3" S, 65° 14' 28.3" W", ""
"movil-61", "84:10:d:5d:10:8a", "234516", "-26.8531,-65.094035", "26° 51' 11.2" S, 65° 5' 38.5" W", ""
"movil-61", "84:10:d:5d:10:8a", "182050", "-26.813394,-65.082048", "26° 48' 48.2" S, 65° 4' 55.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "234624", "-26.926665,-65.162912", "26° 55' 36.0" S, 65° 9' 46.5" W", ""
"movil-61", "84:10:d:5d:10:8a", "234785", "-26.959708,-65.154717", "26° 57' 34.9" S, 65° 9' 17.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "234518", "-26.839763,-65.091953", "26° 50' 23.1" S, 65° 5' 31.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "234786", "-26.888592,-65.014178", "26° 53' 18.9" S, 65° 0' 51.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "234787", "-26.976948,-65.035501", "26° 58' 37.0" S, 65° 2' 7.8" W", ""
"movil-61", "84:10:d:5d:10:8a", "234793", "-27.069309,-65.230107", "27° 4' 9.5" S, 65° 13' 48.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "194301", "-26.81276,-65.137898", "26° 48' 45.9" S, 65° 8' 16.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "234817", "-26.819133,-65.145831", "26° 49' 8.9" S, 65° 8' 45.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "234760", "-26.818225,-65.134804", "26° 49' 5.6" S, 65° 8' 5.3" W", ""
"movil-61", "84:10:d:5d:10:8a", "234622", "-26.854319,-65.16376", "26° 51' 15.5" S, 65° 9' 49.5" W", ""
"movil-61", "84:10:d:5d:10:8a", "173165", "-26.852852,-65.150402", "26° 51' 10.3" S, 65° 9' 1.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "234906", "-26.890624,-65.192754", "26° 53' 26.2" S, 65° 11' 33.9" W", ""
"movil-61", "84:10:d:5d:10:8a", "233172", "-26.898755,-65.16762", "26° 53' 55.5" S, 65° 10' 3.4" W", ""
"movil-61", "84:10:d:5d:10:8a", "234667", "-27.14257,-65.258892", "27° 8' 33.3" S, 65° 15' 32.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "234912", "-26.716934,-65.146761", "26° 43' 1.0" S, 65° 8' 48.3" W", ""
"movil-61", "84:10:d:5d:10:8a", "232652", "-26.663274,-65.130003", "26° 39' 47.8" S, 65° 7' 48.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "234910", "-26.759293,-64.697593", "26° 45' 33.5" S, 64° 41' 51.3" W", ""
"movil-61", "84:10:d:5d:10:8a", "234813", "-26.843394,-65.08688", "26° 50' 36.2" S, 65° 5' 12.8" W", ""
"movil-61", "84:10:d:5d:10:8a", "234694", "-26.796567,-65.132461", "26° 47' 47.6" S, 65° 7' 56.9" W", ""
"movil-61", "84:10:d:5d:10:8a", "234809", "-26.809401,-65.149103", "26° 48' 33.8" S, 65° 8' 56.8" W", ""
"movil-61", "84:10:d:5d:10:8a", "234926", "-26.823054,-65.161096", "26° 49' 23.0" S, 65° 9' 39.9" W", ""
"movil-61", "84:10:d:5d:10:8a", "163327", "-26.872764,-65.132511", "26° 52' 22.0" S, 65° 7' 57.0" W", ""
"movil-61", "84:10:d:5d:10:8a", "234612", "-26.879206,-65.106066", "26° 52' 45.1" S, 65° 6' 21.8" W", ""
"movil-61", "84:10:d:5d:10:8a", "193411", "-26.956998,-65.050483", "26° 57' 25.2" S, 65° 3' 1.7" W", ""
"movil-61", "84:10:d:5d:10:8a", "234924", "-26.797572,-65.130773", "26° 47' 51.3" S, 65° 7' 50.8" W", ""
"movil-61", "84:10:d:5d:10:8a", "234940", "-27.058325,-64.926567", "27° 3' 30.0" S, 64° 55' 35.6" W", ""
"movil-61", "84:10:d:5d:10:8a", "181359", "-26.988487,-65.18206", "26° 59' 18.6" S, 65° 10' 55.4" W", ""
